job_title,company,location,sponsorship_details
Software Engineer,Company A,San Francisco CA,No sponsorship
Data Scientist,Company B,New York NY,H-1B sponsorship available
Product Manager,Company C,Austin TX,No sponsorship
Frontend Developer,Company D,Los Angeles CA,No sponsorship
Backend Engineer,Company E,Seattle WA,H-1B sponsorship available
Machine Learning Engineer,Company F,Chicago IL,H-1B sponsorship available
Data Analyst,Company G,Boston MA,No sponsorship
UX Designer,Company H,Denver CO,No sponsorship
Full Stack Developer,Company I,Miami FL,H-1B sponsorship available
DevOps Engineer,Company J,Atlanta GA,No sponsorship
Project Manager,Company K,Dallas TX,No sponsorship
Business Analyst,Company L,Phoenix AZ,H-1B sponsorship available
Cloud Engineer,Company M,San Diego CA,H-1B sponsorship available
System Administrator,Company N,Washington DC,No sponsorship
QA Engineer,Company O,Portland OR,No sponsorship
Sales Engineer,Company P,Denver CO,No sponsorship
Security Engineer,Company Q,Chicago IL,H-1B sponsorship available
Database Administrator,Company R,Los Angeles CA,No sponsorship
Network Engineer,Company S,Boston MA,H-1B sponsorship available
Mobile Developer,Company T,San Francisco CA,No sponsorship